PCA_1,PCA_2,PCA_3
-0.17606232658260434,-1.6109247321798603,1.0267176553509303
-0.16297895773314275,2.2317971388589437,0.885320617309557
-0.16929228369715257,0.30231743937076055,1.0520714813338568
-0.17183225346532618,-0.4303726977269215,1.0429641410012278
-0.1678922195161932,0.7492813865366517,0.9722607879037665
-0.16364077564872131,1.9141327199706886,0.9758194777460243
-0.17171882399603508,-0.3131842399722547,1.0193009570805567
-0.16636751454180632,1.1456282179415056,1.0317842929466736
-0.1729947410227657,-0.7543653635572894,0.9723531192589402
-0.1763089280948572,-1.7250257880383828,0.9759754155023429
-0.17251966606531194,-0.6517385029617639,1.0890501952611902
-0.16437294108664435,1.743196087656266,0.9046289742593929
-0.16991582002748865,-0.026753888102798367,0.9808545966543453
-0.16263544114356102,2.2183044617932643,0.9463120693122156
-0.17726826867205628,-1.852346578132012,1.049015600940038
-0.17347027294954329,-0.903365401735021,1.0272023565496962
-0.16586403110579995,1.2329873135638596,0.9914490810349305
-0.1715658115746067,-0.23364051995865442,1.0087272140786467
-0.1677005357536035,0.7309762260451856,0.9982685367153871
-0.17042958321876767,-0.05534882724186206,1.0210835628474042
-0.17156389741521158,-0.41900721581392497,0.9980435687677777
-0.1671729087893473,0.9441957345217764,0.9092535469696896
-0.1706096210286908,-0.0389756565678667,0.9369200038183334
-0.1694700836572774,0.3188288357129326,0.9375288104455667
-0.17133029070261865,-0.34200130536654094,0.9415991935524999
-0.16530747889446257,1.606731286152596,0.9018621671367715
-0.16814196753942634,0.6212218138646036,1.0233378864717109
-0.16656621653339226,0.934483061599313,1.025973262478775
-0.1751334120002156,-1.2288131632406674,1.022519447147
-0.16702100093096084,0.9983071833848158,0.9101825528158747
-0.17291989759597565,-0.7068077032165393,0.8352113219081858
-0.1707879305901027,-0.07584763450596245,0.9089550213431931
-0.17002836723573464,0.10060389863375782,0.9970789410142944
-0.1725998877883528,-0.5749927623198083,0.9859265409508026
-0.16984793267796744,0.24374982071440618,0.9258438932698869
-0.17493681107973041,-1.2309806537863146,1.0989900743914178
-0.1731569503973261,-0.7587641571270377,1.0498136828030982
-0.1720784211302556,-0.46631462535969875,1.0272420708499124
-0.17041732894984118,-0.03992963279759856,0.9513874622529628
-0.17696654394974498,-2.0385065621375995,0.9479813555173304
-0.1693543550142728,0.15573672398623578,1.0018620985519564
-0.17051263038027464,0.051252503734386036,0.9684581027277432
-0.173648610325618,-1.0269211043337378,0.8727834991036637
-0.17568991467545766,-1.406498690620974,1.0637296231818267
-0.17174616119937255,-0.3282488079220547,1.0038282702269414
-0.17191549662991454,-0.43756989583300615,0.946776460673635
-0.17139130413328946,-0.27634305119815494,1.005062486614071
-0.17427845700705588,-1.0462350802494502,0.9965691901522461
-0.16944110224328413,0.1906892705707372,0.9734982021381682
-0.17230811373456495,-0.6103084567724869,1.0164676480691843
-0.16756623890464414,0.7673651578719338,0.9756607942323875
-0.17341467462485904,-0.9043865153599756,1.11594503302492
-0.17040880895363186,-0.037110726342199175,0.963879551561964
-0.17380278452193854,-1.1247690928281469,1.0304668493007245
-0.16929638680702458,0.28089936373954005,0.9291366143204735
-0.16887443195113735,0.584948697385173,0.9519155767345407
-0.1679235510773874,0.6217048228651407,1.0479168314467142
-0.16987128579883018,0.17797845334511989,0.9722181702722725
-0.1676861518336814,0.7450322104160966,0.8503910641630645
-0.17224294355663294,-0.3508666828053333,1.0230716587346045
-0.17305676825294586,-0.7256938430140744,0.9560286297433146
-0.172620619129496,-0.8501321501282645,0.9381029821855225
-0.17108100947887248,-0.2345218231233257,0.9999303161560124
-0.17506923212312062,-1.3886914693033496,1.1418176908891713
-0.16936924938417655,0.24788413830178457,0.9849370069561488
-0.168464511551294,0.6589319289227681,0.94251829747235
-0.16706241367195265,0.8956986658583816,1.019083851354073
-0.17172924385920862,-0.4166561310470552,1.0448776999123965
-0.17018402242474195,0.08657509916836563,0.9588904873832687
-0.16898399633652006,0.4626659451121706,0.9549555866482347
-0.17599241050364411,-1.8195327527055492,1.0409985585930628
-0.1773093991182825,-2.047397925277493,1.035232105239945
-0.171078283385906,-0.3106087613347563,0.9850899438216192
-0.17486027668911716,-1.5050258525911793,1.0843633260303898
-0.17056108735091255,0.03295215600839802,0.9398457723485368
-0.16330682554097256,2.2432453132685706,0.9078671018746086
-0.17117135407377163,-0.16709423669537585,1.0598187559136818
-0.16991485612562002,0.17670554642010505,0.9877432939080385
-0.16776164327502172,0.714161095767286,0.9994381270326895
-0.170034744579771,0.0506909582171381,0.9864881487929079
-0.17255703173216183,-0.46015632853311506,1.0448341188594608
-0.17137939694398652,-0.13391537294344283,0.9709783103447525
-0.17103637425956966,-0.1975361333345994,1.033177408657069
-0.16491094840731355,1.4507871735968416,0.9938773361645433
-0.1720713860285683,-0.6122174738188114,1.0345165975755501
-0.1659988583661535,1.2336255616553171,1.0145226205927027
-0.17251326439275713,-0.4894606177960941,0.951765028791174
-0.17301403425790873,-0.9073165883074237,0.9646156451765917
-0.17412101709717664,-1.0802738276409543,1.0076243306596633
-0.1763222137369999,-1.856766933217024,0.9304182782631403
-0.1755494475729485,-1.62346290653368,0.9086969014174426
-0.1749472219934213,-1.3461307461620842,0.8999408788658088
-0.1712893532171054,-0.11818883435574824,1.0012700806622516
-0.1716612594835916,-0.49452187083850246,0.9277855201663028
-0.16967967847664725,0.22720834343339075,0.9911560668840279
-0.16832863768448492,0.6042671577996689,0.9061213055346324
-0.17571800336135424,-1.6745048384464594,1.0089721751765677
-0.16951016570348726,0.0366007697892656,1.0161562630308385
-0.16993698086972478,0.21219494065712838,0.9319285474671285
-0.1723879246784066,-0.4856289446348379,0.9975454049202949
-0.1697100255371147,0.140596846700557,0.9619432827913673
-0.16648474001025512,1.2248174004630517,0.9301427454263418
-0.16742959485961975,0.8922602724022003,0.9388624661458395
-0.16983361941657402,0.0855079412007151,1.0804764745861684
-0.1696864031248978,0.23043724730142143,0.9930361113576374
-0.16915120909885653,0.4268455201901438,0.9462582482711023
-0.17222964299024907,-0.4871963595985801,0.9738359386542287
-0.1689351063119676,0.5474214170446172,0.939854696951
-0.16670999325194408,1.1065721635539494,0.9181877984393099
-0.17571132562599326,-1.602557502868923,0.9671781510168458
-0.17243959694930666,-0.5212770636899561,1.0206589680810085
-0.1699509094658701,0.2246005709023869,0.9572659532664046
-0.17069910820869433,-0.1265011939704501,1.0162748484654387
-0.17051874981994442,0.0033974937207324383,1.0553106363637463
-0.17651450377389127,-1.7430944180798453,1.0282005619541634
-0.169673808098666,0.3371728533113892,0.9782588399127717
-0.1726271132328494,-0.5072883001487501,0.9250776003223536
-0.17650847149023358,-1.6206892900243335,0.9694992352039348
-0.1688804348527827,0.47942976411464133,0.9281497970750145
-0.1700996955335761,-0.041327993438710894,0.8786346187172054
-0.17220629306351934,-0.36975147584711865,0.9669303318579724
-0.17015654165166486,0.08535484122414676,0.9145941076070093
-0.17196778386060876,-0.4704404049460693,0.9363274258853781
-0.17434001667064397,-1.1854535810320717,1.0951387257227958
-0.17150920277339243,-0.4216243502424915,0.9699274814595822
-0.17499153280008278,-1.2817709774622046,1.0818087506165845
-0.16265095321968218,2.2006115384410965,0.9745110551022151
-0.16497710079976083,1.572209062390494,0.9446327241451179
-0.17014557865713711,0.14012876567426574,0.9589318159615228
-0.16989021217196068,-0.04142633354025157,0.9941988043381083
-0.17233974521816794,-0.4496069401886223,1.009626106644026
-0.17172734314330648,-0.35988075087168425,0.9996374636623169
-0.17210164548564996,-0.5073642302621914,1.0173063331661754
-0.16855156160249224,0.6543474698178042,0.9448896859358128
-0.1716260518402262,-0.38262636513232323,0.9820218992742725
-0.17536540966332823,-1.4357359253318147,1.0683469310968239
-0.17004405990233157,0.15331767766171414,1.0299508266842927
-0.17187365754594786,-0.3648781696328693,0.9802403858499926
-0.1756721684435766,-1.5870384177825902,0.9134611639059765
-0.17438036152918787,-1.0597172801054078,1.0045594984669002
-0.1730503063038013,-0.847827944158509,0.9108698959571254
-0.17240024120290579,-0.7074712243013627,0.9128990150707034
-0.171695464970322,-0.4761409646695867,0.903374050914729
-0.1667637993255996,0.9994377664764929,0.9739536174930554
-0.16512429701032424,1.589285056333914,0.9131644307093375
-0.17029973310757573,0.06666210859766515,0.926873527124151
-0.16447393953497863,1.7318910953276887,0.8782440022156336
-0.17273813013263709,-0.6866052662673893,0.9973626305783057
-0.17391365375545242,-1.0562768094154813,1.0022165219422916
-0.16766505663602604,0.5698150736580875,0.9497455491564205
-0.17337438692823484,-0.8454973240298238,1.0369089237994715
-0.17559245648816066,-1.3510048950194469,1.0812159816060005
-0.17167785742690816,-0.393861186859066,1.0838155433635437
-0.17198847651923116,-0.46348951263604954,0.9240154067350924
-0.16895753061075422,0.2995168556417088,1.0848575461228058
-0.17572491911844285,-1.784960319665729,0.9537775897498751
-0.1715447158862857,-0.2697789332829346,1.0028405807938618
-0.16965048439579108,0.2835612384994561,0.9409885965704289
-0.17481517909810168,-1.322376055303433,1.0225202322783242
-0.1667760092896669,1.1023508695707007,0.9341671115525031
-0.17306931850962648,-0.7959635608089415,1.005072451480378
-0.1634170192392375,2.090209440515169,0.9392872409264715
-0.17646735231897162,-1.9955017373637998,1.0416562042800084
-0.1676113686157398,0.6728851810947772,1.012365837831551
-0.16886197963955873,0.4996360227337019,0.9631583424207893
-0.16928791592920556,0.3727849861944625,0.922809139891982
-0.16726040953410737,0.9457614022997549,0.9287842208433861
-0.17555462945218706,-1.4412746944569346,1.115137114030865
-0.17111172423191406,-0.2520013623724589,0.9802727499352742
-0.16219315681324448,2.291910567897991,0.9949511456821941
-0.16925563779701489,0.3455366740941782,0.9793127438556435
-0.17169242044537594,-0.3062949615028182,1.0101700589259024
-0.17378466856376448,-0.9339212999244948,0.9678429518782335
-0.17308979859885182,-0.7371204095461601,0.966911501719597
-0.1760103755285423,-1.638964293463218,0.9481879988488799
-0.16238119698509915,2.0910405465506234,0.9721853404225155
-0.16772777604598507,0.8138505646038543,0.9138218090338619
-0.17136554620266212,-0.2415956183351664,0.9843321621427411
-0.1709976458192122,-0.2533711319949163,0.9744815389968278
-0.17627425770056035,-1.673998105344768,0.9198857273304981
-0.17272723859748382,-0.7037721828037473,0.9331031986058651
-0.17495334371619625,-1.1761778138923429,0.9621897310618986
-0.17429048598733193,-1.2272339085544537,1.0527101973429218
-0.17581165625686163,-1.404846864766167,1.0642523340983392
-0.16590051495882424,1.407886082197356,0.9576701627557599
-0.17473122943120986,-1.3987827586072679,1.0048700461941147
-0.1702501927233733,-0.020776272991206275,1.011126561388953
-0.16398893550064408,1.9736094411456746,0.8921806047498422
-0.17389852615656543,-0.9856311101248626,1.0625185389070637
-0.1692881252789982,0.3393918262195285,1.0090245421936668
-0.17105176110910936,-0.20061791656829528,0.938201191718562
-0.16702587806668795,0.8752361629616734,0.9752895458119308
-0.1688586789141127,0.4778511373253218,0.9969731570184001
-0.1711727835989918,-0.16365299748865508,0.9480471559466447
-0.17594227814334565,-1.7058445334358106,0.9941735801709655
-0.1771970705559833,-2.06486172170135,1.0955219724109022
-0.16966257577936011,0.19094257836867753,0.9951418446617633
-0.17565254280588175,-1.3690582582574173,1.0655591375807996
-0.16909300690287443,0.29777066814476605,1.0022527979697353
-0.1670532531330698,1.1046187088434067,0.9804751136030646
-0.17108543794703066,-0.16813120955728128,0.9819324789474002
-0.1722210324718917,-0.4937828617987886,0.9766823999239309
-0.1721569245185166,-0.5046598924942164,0.9587961578405167
-0.17090614511605878,-0.2750904320689288,1.0251120554115092
-0.17684928401773264,-1.884655855024331,1.0481753002841923
-0.17144697553730304,-0.3829969388369964,1.0125794586948234
-0.16612948487992354,1.2157975824960983,0.9915228856541054
-0.16765829274425043,0.7667346910761993,1.0016982658174032
-0.17299450076437753,-0.8306991839668441,0.9911023184384553
-0.17431097342413365,-1.1884297521809317,0.946687221195762
-0.17215382437241955,-0.43298960743085274,1.0217680109296423
-0.17548516985174634,-1.3701284683396435,1.0181413623818714
-0.1766037581346671,-1.8994719691781874,1.013458445529983
-0.16960462642856858,0.29992042325346524,0.9329875386269407
-0.16657457962864541,0.9793599794938088,0.970807716517182
-0.17079905551146488,-0.020882092573549116,0.9503645614995516
-0.17045061787710553,0.06591657381693822,1.0446440157691337
-0.17310760035649547,-0.7404725237444476,0.9954926117926947
-0.17288614493436663,-0.7065025643468524,0.9973918728296088
-0.1690399662551413,0.4408063191763538,0.9813386255806789
-0.1638725484625308,1.9774301220265582,0.8715479345564217
-0.1736386301353494,-0.8837216476019703,0.9894184501512744
-0.169597691047225,0.3001123692263031,0.9215006677881026
-0.17622961965974981,-1.7993531572280705,0.9343105774897109
-0.16805983001692834,0.5369975067703194,1.0145881197307764
-0.17355252912271926,-0.8669105998372986,0.989873974776124
-0.16942295143309863,0.2302523681358679,1.0100641863544018
-0.17157878847973043,-0.15759758062129686,0.9885443236168063
-0.1704496292716418,-0.026351096769901404,0.9889806964637621
-0.17006931292426783,0.08423510368110418,1.0182780430445806
-0.1682324843977294,0.6934639545191494,0.9010067777092926
-0.1724194083574126,-0.4808527524690573,1.0307493518843565
-0.17175941568307135,-0.4547368599428822,1.0865321122597489
-0.17735188892702075,-1.8580734309962497,1.0963113445301393
-0.175688331065889,-1.603654488482446,0.8820838995408334
-0.1647155581430142,1.6265736827800357,0.9307687824533507
-0.1688203957810415,0.588713854826744,0.986905595734064
-0.1694824426187101,0.1730210764886516,1.0003960026787138
-0.16958947891371545,0.29144418968156466,0.9167973160882522
-0.17384763662895927,-1.0646887920138235,0.8897360948231755
-0.16323028972346143,2.0571592101229905,0.9540051020517397
-0.1714451898792872,-0.27198110856433655,0.9272335305327047
-0.16612930178707483,1.3014125144083546,0.9376770616935848
-0.16425565089949737,1.7872622383921064,0.9598916676523112
-0.16893060300729007,0.3720905454950901,0.923057934378061
-0.16630151118345027,1.031497249477709,1.0079076248429284
-0.1716875463807702,-0.4180724566078024,0.9895735427343894
-0.1759605815304008,-1.8140433527824147,1.1284300235114106
-0.17323113321785158,-0.8113795986875422,0.9608702712585064
-0.17550047080827988,-1.476057675414701,1.0201638166812663
-0.16924416885553759,0.3526622893314957,0.9073339688497455
-0.16638307674822134,1.2322611490177047,0.9670131279085195
-0.1731526464789507,-0.7981573818138379,1.0237085578462986
-0.17137822417487342,-0.27440786059650335,1.0025989696981994
-0.1748640537139356,-1.2962035942437748,1.0340532960127071
-0.16761776135909362,0.7331021265139532,0.9614811389551909
-0.17352536663325507,-0.842466730869774,1.0298393070854222
-0.16966489114032907,0.2279974740919429,1.0336709666506554
-0.16404722019911802,1.8362076233615938,0.9364061110698165
-0.16970897074138896,0.33137265187476345,0.8996648014779648
-0.17268986839208744,-0.7164238195204202,1.0747392171648542
-0.16990202074604,0.17183374541943258,1.0439579196468505
-0.16851171446259225,0.4838026931330037,1.0244809669666866
-0.1683441287712259,0.5127741176099444,1.0414782391514643
-0.1696098405394634,0.3012593268837268,1.0006409053576715
-0.16975615959877238,0.12305923772181976,0.9695932811213217
-0.17351058809452924,-0.7970449390296921,1.0341329567736741
-0.17265780855603205,-0.6107333524914497,0.9972383821305688
-0.17261138387353062,-0.5757312899374778,0.9819662811384796
-0.1719645921229755,-0.3264761539720753,0.9543957989229908
-0.17159435882648005,-0.32680940856457374,1.0760334077965004
-0.17197838222530135,-0.4008514712668713,1.00475205483648
-0.16603565093009143,1.375945032475517,0.9238192933468043
-0.17296379205914592,-0.7004723337392085,1.026276340334939
-0.17163825793041762,-0.32733051981548217,0.9929196337968641
-0.17437703711835206,-1.174468344713017,1.0550865669732898
-0.16664316694648504,1.0170766017148396,1.0134634940132554
-0.167336129986082,0.9470841257377184,1.0055398468095167
-0.16918543865462976,0.44263548044246104,0.968112080083318
-0.16787859222311816,0.6265561878585998,1.0383261759545181
-0.17380754225744469,-0.9547260530312827,0.9884151222191127
-0.16782852501494155,0.8037597082276727,0.9663410727489082
-0.1678009303163615,0.731826897803745,0.9545379449503173
-0.17625118786528024,-1.9228361755753265,1.0161467273333082
-0.16759003580039578,0.8039074997960679,1.009929620328823
-0.17074127280706058,-0.02658384625406739,1.0240471152351196
-0.17285265515802503,-0.7383611026055128,1.100063410903207
-0.17050814580969592,-0.002418262632767586,0.9660251478903884
-0.16996163389306929,0.19427225133816092,0.9482091368555379
-0.1760789513674538,-1.583852032034561,1.076623216285694
-0.1670332925156845,0.9284215455444231,0.978341606612599
-0.17305167245806347,-0.6839677447006477,0.9696224790778875
-0.16767953802117397,0.8373371665483706,0.9313130635882806
-0.17254469106535705,-0.8248286902964289,1.0377068577172914
-0.17282016240287662,-0.717529261254794,0.9749965319955096
-0.1751577661595038,-1.3469950064820486,1.0304620862702507
-0.16832969391869354,0.6579614332356081,1.0146822081046714
-0.17387414403622484,-1.028976746805735,0.9192771920599936
-0.17642214255469701,-1.9117550860411945,1.002139635022158
-0.16855174073563173,0.46399058086537565,1.0183747845174782
-0.1698768738429464,0.012579616823333688,1.048688819488101
-0.1664765987423484,1.0901274084476615,0.9611900565792583
-0.16865252705510642,0.4829311475688401,0.9926216140398705
-0.17340664829999253,-0.658079236281789,0.9484841975011875
-0.16739605442905744,0.9467556752278362,0.9504175195017389
-0.16712637285138385,0.8572346901541147,0.9383043502799777
-0.17115504875268706,-0.19912231679122536,1.0016251031959493
-0.16739974998802537,0.9586605225821003,0.9064330227083309
-0.1669323714324215,0.9826663517448192,1.0020488013494913
-0.1699084471076693,0.1018239133105157,1.0163392500416222
-0.16514642541347632,1.518999816628467,0.9056888876605079
-0.16967270698806478,0.35838992943794934,1.019410777161777
-0.17321435013864997,-1.0404276453401955,1.0057563063558563
-0.16577586209990466,1.3548014735585447,0.8990735553766955
-0.1693338533935826,0.2646893805889686,1.017711444761422
-0.17430021760756106,-0.9989354551703525,1.0419029653647225
-0.1692776862825047,0.27431671173288896,1.0240442074143232
-0.17570976804806743,-1.5438147787367507,0.9513107168336914
-0.16861657186758564,0.5871710201409586,0.9758889875325909
-0.17148528290193693,-0.31034927127049244,1.0077726308535362
-0.17440240318130815,-1.184147333531548,1.044000985452877
-0.17353013787087018,-0.9333676532660545,0.9510544872859211
-0.17277515019133,-0.7036385126677324,0.9337929390367051
-0.17183746214149168,-0.34453656740509814,1.0116854303061973
-0.17073052119717763,-0.0572919083238358,0.960800751757967
-0.173893523906709,-0.9040322475383205,1.0611764838002615
-0.16867752093515279,0.5836497669133153,0.9800732595564244
-0.17293317686013748,-0.6475390396247327,1.0349048449678007
-0.17091679674157473,-0.11780336217174035,0.9877290476344076
-0.1729953058467132,-1.01232809334289,0.9796717935050022
-0.1730953598013749,-0.8105845601220872,1.0491755700763017
-0.16675087895600027,0.9820112836942058,0.9676244847556391
-0.16936105430337983,0.39118007202873345,0.9342727566777904
-0.16533281530050675,1.430286703657453,0.9664272108306353
-0.1719902700697287,-0.49666791392094606,1.0780743795331336
-0.1758678499691717,-1.7633200445400914,0.9458459302471387
-0.1720459186476869,-0.3842716013087879,1.0319480436074602
-0.1635115313995861,1.9057521478356256,0.8497935627477339
-0.16877681233408232,0.4094487565862735,1.0159302909309094
-0.17174021795207634,-0.4687558185306304,0.9751794840977359
-0.16466892993381585,1.6095244973730647,0.9695177960331068
-0.16749903679144304,0.8196174208072156,0.9405451010020087
-0.17053987241986135,-0.3255373249561595,1.0345961459445594
-0.1691681504281194,0.4460970343425258,0.9879720159733377
-0.17345411653287535,-0.8982181624348919,1.0263826518108239
-0.1714296844969904,-0.20068805912553092,0.9141298191688995
-0.16814249384457475,0.5880834361656235,1.0169936623367257
-0.16280731975799564,2.0744038012819264,0.9559933463646989
-0.17483796494638865,-1.4202532896586957,0.9844340259391042
-0.1728044073302545,-0.8709860841408779,1.020227476955623
-0.17346808833827204,-0.9186842681564802,1.012470635059436
-0.17191872049001788,-0.5241793073216311,0.9255400081659322
-0.1756386161582977,-1.5663630402042092,0.9495330558226305
-0.1681271890713578,0.600204627469493,0.9842512138923837
-0.1741985246659204,-1.2206443751819402,0.982120691298645
-0.16954274482767115,0.2836791474607245,0.9512677839952921
-0.17439242684104078,-1.2752192570583536,1.0527538645931411
-0.16899324032441068,0.3881141346201004,1.0749466227865923
-0.1645737116998153,1.5552092033286344,0.9431575597017756
-0.16638899357612671,1.1943459575111626,0.9749807285368977
-0.17543214426032483,-1.421780300327943,0.9693028577754024
-0.1661702298025043,1.1268792152692808,1.008552484914634
-0.1719973565154307,-0.4555017603330758,0.9813076507054952
-0.17026208651860916,0.1182054796006687,0.9724805087913849
-0.16754857298704648,0.8386814050724187,0.9386126522006996
-0.16908615993732065,0.4012946355533134,0.9720799886083435
-0.17593678030556056,-1.6546951479969918,0.977511517933236
-0.16706382345432957,0.9287651585840392,0.9916460738298776
-0.17267123757880776,-0.6466872315276039,0.9524558194462648
-0.16952313910922298,0.23216901028073753,1.009346712773968
-0.17177623241372025,-0.5598219721113726,0.9696986668102846
-0.16788555735672095,0.6786871230542595,1.0358851144580692
-0.1677474281114589,0.8870111217040989,0.9897608532373137
-0.16780462794951673,0.7278359548021203,0.9906136935791203
-0.17410328930022742,-1.0683892502851,1.006585381061455
-0.17212260065866927,-0.5074563367300651,1.0055698307486598
-0.1734219581003202,-0.7993739129696267,0.9479140513154097
-0.1714597177261242,-0.4495739822588271,0.9504772197922297
-0.17128215506471633,-0.16505003710888827,0.9632605774435655
-0.16771653337851253,0.7863269492327171,0.9916897926835923
-0.17089852495284863,-0.1366782108108483,1.0293063410579133
-0.1744086414012889,-1.1522472811913649,1.0286853260300108
-0.17116589380997094,-0.09150391552814217,0.9804287718123661
-0.17403154522113443,-1.033072533665394,1.1088126979734139
-0.1758759180077493,-1.6031543796557362,1.0171177723730034
-0.17242398219029448,-0.8102131497579333,0.9808350108019614
-0.1672559748448796,0.9084008142688055,0.9711130659287158
-0.16874016005104867,0.43536367368655565,1.0963978930758016
-0.1682457233211893,0.7118436695629049,0.9483387663562438
-0.16894185249620342,0.37339635396237864,1.0127108641496707
-0.1650185419086166,1.4989925560157622,0.9896238481874648
-0.17750235255261412,-2.0803554780005173,1.0858188236472848
-0.16976972614673058,0.18772354058754673,0.8721078232661594
-0.16601039474740506,1.1957409323552817,0.937356505724542
-0.1713274643229261,-0.16533679730688616,0.985655867411235
-0.16845223192190786,0.4440110227447854,0.9669913510032749
-0.17002164270801093,-0.04460520221170233,0.9206697348520658
-0.17493101942388858,-1.2672466341346875,0.9531202089005308
-0.16938651599335336,0.4246051794396731,0.9613042051928173
-0.17274156474949207,-0.7895385716252398,1.1003252642643058
-0.17489019395423624,-1.4956969209284061,0.9732552213842347
-0.16858071704637775,0.6058036309468395,0.9535886189591485
-0.16812339042798005,0.6024523928466647,1.0338719904362381
-0.1728439526714884,-0.8937950479877793,1.0572876432785725
-0.16993742322417416,0.08292616709041373,1.0097219354455247
-0.17294539826600455,-0.8163376650802587,0.9735240969283658
-0.1678907069548513,0.8213536814412083,0.9742579235417752
-0.1670564616109804,0.8940742546594682,1.0005053642088153
-0.1662291788160249,1.0991697955487554,0.8524571606774538
-0.1795203810725669,0.0119282611884098,-2.006358453535456
-0.17547444474672397,-1.6357932200480896,0.9640879264300543
-0.17692498679305357,-1.8822682179683858,1.0311742634837235
-0.17075113855782617,-0.09115805452341343,0.9702260439506684
-0.17349389631444445,-0.9017155342795915,0.9386303437583999
-0.16322970593380157,2.1798764850030303,0.8921703124663519
-0.17125834890298766,-0.36030527300416165,0.9883903164281129
-0.1718520230060735,-0.2416685915430591,0.9716013560772528
-0.16500962883131567,1.6619135081558596,0.9087411920554034
-0.16527531037850654,1.4818003240567208,0.9074787690009636
-0.1702771468686376,-0.0011532569682915516,0.9684735050312697
-0.17367654472184024,-0.8957696729536304,1.0264401976457165
-0.1686931067956056,0.443472110446024,1.0440134221337913
-0.17477809753704615,-1.2582100169059698,1.0539630374998004
-0.17308325054641235,-0.6522590851794989,1.03070803804509
-0.1686253076671793,0.480028791198333,0.9747211518114846
-0.17582830578823744,-1.64214540925389,1.1265457277966586
-0.16709086616169103,0.8055219034239355,1.0182242183838865
-0.1729439704744834,-0.7530628758473058,1.016912270583887
-0.1691883861740645,0.2994730189234802,0.9409408446710297
-0.17440774287983404,-1.0931386108960446,1.0244667146477207
-0.16859507593514986,0.40433161597657485,0.9782245130360933
-0.17672561460044892,-1.8212498336611642,0.9554366374641737
-0.17022339254436455,0.13902280897810493,1.01419992723597
-0.17255361689672344,-0.6476173117250889,1.0021152924617645
-0.169807123532041,-0.05414592413805634,1.0543715988772875
-0.1670282080868784,0.9975175203712581,0.9105981306174286
-0.17698455739829666,-1.929815923978237,1.1328394518362739
-0.16577244352806286,1.3889983554059047,1.0049120438266177
-0.16674101358773868,1.0878626981168278,0.9035351210438316
-0.16908449421219493,0.18877376214166242,0.9476927233265228
-0.16546577241144694,1.5005232272952032,0.9085114158901019
-0.17010646838981827,0.06470546475880899,1.0121138290425413
-0.17010858597454545,0.15950587818693657,1.002690127222432
-0.1708131808584377,-0.06140627136059329,1.038536577792901
-0.16966925266334093,0.10414097304331195,0.9406990469502813
-0.1718667942671911,-0.3454885619264767,0.977943864744232
-0.17295052248419984,-0.8660092600437306,1.0381148253608625
-0.16648213511736906,1.1083350668821936,0.9768757813437996
-0.16882622423759158,0.420551405348977,0.9198928298113555
-0.1761289165329432,-1.706160490081925,1.0673871602481313
-0.17446831466533058,-1.1919306950135649,0.9325569663857601
-0.17397398538828998,-1.0237585921950025,1.0238204205079005
-0.1693641965303273,0.17146192961930676,0.9228061665681939
-0.17422792978808874,-1.1860298584440438,0.9407020744093133
-0.1706598267738038,-0.03933203273603128,0.9249659413817525
-0.16979065728361828,0.2834912665538013,0.9513380673873685
-0.1679853182121783,0.8200989820390171,0.9112623398544222
-0.17101924083150624,-0.09066880893593186,1.0080509503308441
-0.16618284162278404,1.302817029326302,0.9133679057024717
-0.17603688668890374,-1.7550565139813825,1.0267874129668082
-0.16612757741570428,1.2847442815940926,0.9143257605879693
-0.16813746972158558,0.677549181900596,0.9226203488416862
-0.16894358101116683,0.23278529706338935,1.016686135230761
-0.17468901368053558,-1.3312000163447464,0.916420518881805
-0.16736023816020407,0.7793483456516149,0.9762765220072761
